database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_3749.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4139.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4157.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4488.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4598.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4704.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4771.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_4907.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_5070.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_5074.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_5366.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_5374.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6154.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6243.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6246.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6479.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6716.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6746.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6759.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_6840.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7135.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7230.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7285.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7335.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7471.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7487.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7672.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7683.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_7751.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8243.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8257.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8380.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_857.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8588.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8853.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_8866.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_9090.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_9338.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_9356.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_29_9452.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1004.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1015.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1019.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1040.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1041.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1056.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1073.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1088.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1102.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1134.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1198.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1222.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1226.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1265.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1266.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1270.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1274.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1281.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1283.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1286.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1300.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1322.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1323.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1325.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1340.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1358.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1359.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1468.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1471.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1496.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1501.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1536.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1545.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1598.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1602.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1612.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1632.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_164.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1640.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1653.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1661.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1668.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_167.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1685.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1721.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1724.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1728.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1752.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1764.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1769.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_179.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1799.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1819.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1820.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1856.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1889.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1918.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1934.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1953.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1965.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1970.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1971.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1975.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1982.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_1999.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2024.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2046.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2047.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2051.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2065.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2070.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2098.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_21.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2119.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2144.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2160.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2166.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2168.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2205.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2213.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2227.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2233.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2327.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_233.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2333.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2334.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2341.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2378.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2388.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2398.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_24.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2401.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2408.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2437.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2438.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_244.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2446.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2452.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2480.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2506.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2521.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2528.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2557.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2559.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2590.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2598.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2604.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2627.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2636.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2641.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_267.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2674.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2684.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2720.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2730.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2732.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2736.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_274.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2744.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2746.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_276.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2784.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2790.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2795.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2809.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_2_2812.jpeg
