TableNumber,ImageNumber,"Image_FileName_DAPI","Image_PathName_DAPI","Image_FileName_Tubulin","Image_PathName_Tubulin","Image_FileName_Actin","Image_PathName_Actin","Image_Metadata_Plate_DAPI","Image_Metadata_Well_DAPI",Replicate,"Image_Metadata_Compound",Image_Metadata_Concentration
4,3114,"G10_s2_w10F54E5A8-13F1-49F8-989F-A768E916DFF6.tif","Week4/Week4_27801","G10_s2_w2B56C6C4A-965F-4B1A-ABA4-5F0E67A1AB4A.tif","Week4/Week4_27801","G10_s2_w40D2AA862-3318-43B1-9F9C-3DAF3FEDFAE6.tif","Week4/Week4_27801","Week4_27801","G10",1,"mitomycin C",0.003000
4,3115,"G10_s3_w1F86CB1C0-42EC-44AA-8F44-B6F150DE6357.tif","Week4/Week4_27801","G10_s3_w26EF200C6-0B43-44AD-B233-0D5FA7DC50CD.tif","Week4/Week4_27801","G10_s3_w492170FF3-D18A-478D-B23C-3E5A494EE5DD.tif","Week4/Week4_27801","Week4_27801","G10",1,"mitomycin C",0.003000
4,3116,"G10_s4_w12B3F8FF0-B36A-47F3-9AC5-370DB0A66399.tif","Week4/Week4_27801","G10_s4_w215F2DC52-BF2F-49DC-A902-684925FE705C.tif","Week4/Week4_27801","G10_s4_w4437952F5-5BD9-43C6-B353-C21B09F15493.tif","Week4/Week4_27801","Week4_27801","G10",1,"mitomycin C",0.003000
4,3353,"G10_s1_w16D6CA964-BE09-42C3-8F85-D45425D324C8.tif","Week4/Week4_27821","G10_s1_w2EF27AFB3-75FB-4A4C-86D0-E3E746531936.tif","Week4/Week4_27821","G10_s1_w4308E2238-F158-4472-B1A4-01987DBAA69E.tif","Week4/Week4_27821","Week4_27821","G10",2,"mitomycin C",0.003000
4,3354,"G10_s2_w1394820C8-AD4D-4109-A1EF-AD18C1692A8C.tif","Week4/Week4_27821","G10_s2_w2D2118A88-41DD-4201-A2E0-946B612984D8.tif","Week4/Week4_27821","G10_s2_w403153110-E928-4064-9730-C1020A1564E4.tif","Week4/Week4_27821","Week4_27821","G10",2,"mitomycin C",0.003000
4,3355,"G10_s3_w1982D1B51-1DD6-4E79-8656-E31E4216E4D1.tif","Week4/Week4_27821","G10_s3_w2B0A318C1-4AFE-42FA-B933-AACEF7B53153.tif","Week4/Week4_27821","G10_s3_w427E3C8FC-869E-4974-AF3B-912E67C3E3C1.tif","Week4/Week4_27821","Week4_27821","G10",2,"mitomycin C",0.003000
4,3356,"G10_s4_w1984E12F9-6A8C-4BDB-8539-E8C211B85E3B.tif","Week4/Week4_27821","G10_s4_w2FE70DADF-64F9-4C9D-86D5-7660798A88AD.tif","Week4/Week4_27821","G10_s4_w49625FE67-9252-4F04-9CC2-F4EC2D7D3B19.tif","Week4/Week4_27821","Week4_27821","G10",2,"mitomycin C",0.003000
4,3833,"G10_s1_w1CB305AB8-45DD-4AD1-8089-317C3C74EF1C.tif","Week4/Week4_27861","G10_s1_w22459CDEF-15BA-41DA-B04D-6E1CEDDEE2DA.tif","Week4/Week4_27861","G10_s1_w42DFD1D63-290D-43D0-ACE0-89BD47AD24FE.tif","Week4/Week4_27861","Week4_27861","G10",3,"mitomycin C",0.003000
4,3834,"G10_s2_w1F2D3EDD5-92B9-45A2-8A6B-120A79DE216D.tif","Week4/Week4_27861","G10_s2_w2266DA43D-957F-4612-98A4-9249BF6C92FE.tif","Week4/Week4_27861","G10_s2_w4A7C1DD7E-7B9D-40DA-A98B-3BAA340B0B5B.tif","Week4/Week4_27861","Week4_27861","G10",3,"mitomycin C",0.003000
4,3835,"G10_s3_w1AC1F44AD-CAA3-45A5-9A4B-9DAF4DDAA167.tif","Week4/Week4_27861","G10_s3_w260325B41-04EE-4077-A15C-971C61DA3C7C.tif","Week4/Week4_27861","G10_s3_w45F549E66-F76C-4C30-8A06-A9029B2D2D66.tif","Week4/Week4_27861","Week4_27861","G10",3,"mitomycin C",0.003000
4,3836,"G10_s4_w11C51A31E-55E0-491D-A079-B85B0FE1FB80.tif","Week4/Week4_27861","G10_s4_w267DF87B5-2E10-4BD0-AA1A-B4477BC6980E.tif","Week4/Week4_27861","G10_s4_w4B2526FBB-255C-44E2-94D5-9E23B1AD4D7B.tif","Week4/Week4_27861","Week4_27861","G10",3,"mitomycin C",0.003000
4,3111,"G09_s3_w16E739847-7F1E-473E-B87F-C5068E83CDDC.tif","Week4/Week4_27801","G09_s3_w2A8B27D8B-7C37-40D7-940A-55E0FA42DE38.tif","Week4/Week4_27801","G09_s3_w4004125C5-298D-41C8-9BD4-20600C34AF98.tif","Week4/Week4_27801","Week4_27801","G09",1,"mitomycin C",0.010000
4,3112,"G09_s4_w190C00DEC-83C2-44F3-BEB4-8B9892C6C085.tif","Week4/Week4_27801","G09_s4_w28A5D9C68-330A-4094-BDF8-E679A194DAD0.tif","Week4/Week4_27801","G09_s4_w43043DECD-DF0D-4D21-A9F5-5CF6E32C4640.tif","Week4/Week4_27801","Week4_27801","G09",1,"mitomycin C",0.010000
4,3109,"G09_s1_w18B4E09E4-DDB1-4F85-B21A-A9B871FAF461.tif","Week4/Week4_27801","G09_s1_w297F1025C-8A1B-40E3-BDB8-F7836B090146.tif","Week4/Week4_27801","G09_s1_w464C35F83-5C2F-4BDB-BD91-511D7B0CFD96.tif","Week4/Week4_27801","Week4_27801","G09",1,"mitomycin C",0.010000
4,3110,"G09_s2_w103D1E897-A42C-4E4C-B452-EDA5F1B2DEB6.tif","Week4/Week4_27801","G09_s2_w2D83CD0CB-7E2C-49BA-AF56-BAA6F23FA48A.tif","Week4/Week4_27801","G09_s2_w42AAF8540-95B5-480F-9C80-393BAB53FF91.tif","Week4/Week4_27801","Week4_27801","G09",1,"mitomycin C",0.010000
4,3351,"G09_s3_w1200D97FC-B921-4920-9507-69B92F23A0CA.tif","Week4/Week4_27821","G09_s3_w2F3D640D1-9563-46D2-907A-E7EDF67851F8.tif","Week4/Week4_27821","G09_s3_w4CA87496A-6DD5-431F-AC3B-D6B776DEB0FF.tif","Week4/Week4_27821","Week4_27821","G09",2,"mitomycin C",0.010000
4,3352,"G09_s4_w1E1D71E71-3242-45EF-B58A-54597D667C92.tif","Week4/Week4_27821","G09_s4_w283AB7572-4A5F-412D-B28E-7127884B8E36.tif","Week4/Week4_27821","G09_s4_w4D4F08EB9-CCDC-4FD4-9444-F82E63A8467D.tif","Week4/Week4_27821","Week4_27821","G09",2,"mitomycin C",0.010000
4,3349,"G09_s1_w1749F2CD7-D53D-458A-A540-AC9165097A1D.tif","Week4/Week4_27821","G09_s1_w2BD2BD609-8688-42F2-A0C0-A737EF825999.tif","Week4/Week4_27821","G09_s1_w4CA6967A2-44CE-4A6E-B0CE-158DC570DEFA.tif","Week4/Week4_27821","Week4_27821","G09",2,"mitomycin C",0.010000
4,3350,"G09_s2_w12B4AC120-F3DA-42FC-95FE-589A9E4B2AEF.tif","Week4/Week4_27821","G09_s2_w299EDF642-1F62-474E-ABB1-D1EA79A8083F.tif","Week4/Week4_27821","G09_s2_w4D53CA8EB-6764-430D-9F02-E154C745A65C.tif","Week4/Week4_27821","Week4_27821","G09",2,"mitomycin C",0.010000
4,3831,"G09_s3_w1A7473C26-9010-468D-B29F-D59E20352637.tif","Week4/Week4_27861","G09_s3_w29CE42999-2B11-4ABD-A176-AD1AC6BF3736.tif","Week4/Week4_27861","G09_s3_w44D9C5FF2-C052-484F-BAEA-48C55AC4CB00.tif","Week4/Week4_27861","Week4_27861","G09",3,"mitomycin C",0.010000
4,3832,"G09_s4_w1535F2BD1-D2E9-4EA9-80BE-4F6157067787.tif","Week4/Week4_27861","G09_s4_w2C1A7D23E-D2A2-4D73-962F-E55BD407F473.tif","Week4/Week4_27861","G09_s4_w4B60FF2CD-4448-4EE7-B2AE-14E596B11A62.tif","Week4/Week4_27861","Week4_27861","G09",3,"mitomycin C",0.010000
4,3829,"G09_s1_w153EE60CB-818F-4035-9B8C-8E6F251C7832.tif","Week4/Week4_27861","G09_s1_w2FAE3DD74-20C5-48E6-8C77-7B158F14F81C.tif","Week4/Week4_27861","G09_s1_w4582C53BD-21D5-4068-96CF-A7F150C93087.tif","Week4/Week4_27861","Week4_27861","G09",3,"mitomycin C",0.010000
4,3830,"G09_s2_w14C4D1997-95C1-4669-8310-A14AA828BA40.tif","Week4/Week4_27861","G09_s2_w24431826B-42B5-4685-B547-2D5ADA6D0C9A.tif","Week4/Week4_27861","G09_s2_w46145FEF0-4A57-4579-8A0C-8FC43FADA1DF.tif","Week4/Week4_27861","Week4_27861","G09",3,"mitomycin C",0.010000
4,3105,"G08_s1_w10F14DDF5-432F-45C7-AF7D-D3025DC43C21.tif","Week4/Week4_27801","G08_s1_w2C5082DC3-7DCA-4A6C-8D77-ABB78E867F25.tif","Week4/Week4_27801","G08_s1_w42ECC058F-EA90-4640-A741-50032CF1FB07.tif","Week4/Week4_27801","Week4_27801","G08",1,"mitomycin C",0.030000
4,3106,"G08_s2_w1BE9158B6-3239-44DD-A052-3F3FC69BCBAC.tif","Week4/Week4_27801","G08_s2_w2839EB55D-EE40-434D-89E5-611C656955B4.tif","Week4/Week4_27801","G08_s2_w401287475-9E94-44BD-AACB-3B7A6234AB78.tif","Week4/Week4_27801","Week4_27801","G08",1,"mitomycin C",0.030000
4,3107,"G08_s3_w1AB36B0D2-EF65-4E21-AE13-774F0587D88A.tif","Week4/Week4_27801","G08_s3_w20FA3D957-0EFB-475E-BB04-90FAB984AA45.tif","Week4/Week4_27801","G08_s3_w4048E31FE-65BC-44A7-BAAB-DD06A4FDF61D.tif","Week4/Week4_27801","Week4_27801","G08",1,"mitomycin C",0.030000
4,3108,"G08_s4_w128096735-2196-4672-BDF6-4A714402ED7C.tif","Week4/Week4_27801","G08_s4_w265C7FB0D-07DD-49EB-8553-CA90550C623D.tif","Week4/Week4_27801","G08_s4_w48271400D-70F2-4FB7-AE77-8BAC797344D5.tif","Week4/Week4_27801","Week4_27801","G08",1,"mitomycin C",0.030000
4,3345,"G08_s1_w10C402AFE-2104-415A-B676-C05B71732919.tif","Week4/Week4_27821","G08_s1_w263F6FF92-6946-42D3-A038-2941E6258586.tif","Week4/Week4_27821","G08_s1_w426452BA2-621E-4836-9F01-5E82EEBE2150.tif","Week4/Week4_27821","Week4_27821","G08",2,"mitomycin C",0.030000
4,3346,"G08_s2_w15415C438-6FB7-4449-BE4E-F0244C3EB13E.tif","Week4/Week4_27821","G08_s2_w2ACBDF9D9-8AF0-4F28-8F6F-5C1FFB84E45D.tif","Week4/Week4_27821","G08_s2_w4BAAAC9D1-AB30-4FCF-83A5-71B48867721A.tif","Week4/Week4_27821","Week4_27821","G08",2,"mitomycin C",0.030000
4,3347,"G08_s3_w1945D7BB1-D1F8-479A-B2FA-62B6B4423081.tif","Week4/Week4_27821","G08_s3_w22968D8C7-1307-458D-B518-177FF6658C03.tif","Week4/Week4_27821","G08_s3_w45A4D3F40-D178-4912-959B-36B853DF893E.tif","Week4/Week4_27821","Week4_27821","G08",2,"mitomycin C",0.030000
4,3348,"G08_s4_w1DE2C2220-40BA-4F75-A234-B275627C44E1.tif","Week4/Week4_27821","G08_s4_w2CF11EC66-B8C0-4EAD-973A-290CFBF0CD49.tif","Week4/Week4_27821","G08_s4_w44CAAF0F8-8F82-4ECA-A3E1-58CD7266C9AC.tif","Week4/Week4_27821","Week4_27821","G08",2,"mitomycin C",0.030000
4,3825,"G08_s1_w18A586E66-703F-409C-9D55-68D76A051BBE.tif","Week4/Week4_27861","G08_s1_w225D537A2-7D54-4D6E-A57B-2DF8BCEECAEA.tif","Week4/Week4_27861","G08_s1_w4AEB5EE31-8A8F-4A72-9D17-C37DF774EE54.tif","Week4/Week4_27861","Week4_27861","G08",3,"mitomycin C",0.030000
4,3826,"G08_s2_w184D1F5D3-DFB1-4F93-9B27-6B50F22B3CDD.tif","Week4/Week4_27861","G08_s2_w2F8C0DEDC-AA67-4E10-9506-C9C0C5F3542C.tif","Week4/Week4_27861","G08_s2_w4E5A312BC-D92D-45A2-BC8F-1DB035907CC6.tif","Week4/Week4_27861","Week4_27861","G08",3,"mitomycin C",0.030000
4,3827,"G08_s3_w1DF43DFC5-28DF-4D4F-A9C3-14F7A8835218.tif","Week4/Week4_27861","G08_s3_w2343CEAAF-A448-4F68-80AE-E3A2F35A0DCD.tif","Week4/Week4_27861","G08_s3_w4CA3D7304-DC65-46F1-8005-C0C0583C5FEE.tif","Week4/Week4_27861","Week4_27861","G08",3,"mitomycin C",0.030000
4,3828,"G08_s4_w1EADF39CA-AA94-48E4-BFA6-F4D0F4E8A6C0.tif","Week4/Week4_27861","G08_s4_w24C6D0201-E88D-45F1-9F15-EAA572628817.tif","Week4/Week4_27861","G08_s4_w41EB7E906-74E1-495F-87A0-B5C356637D4C.tif","Week4/Week4_27861","Week4_27861","G08",3,"mitomycin C",0.030000
4,3085,"G03_s1_w154BABFAD-AA3B-4965-95E2-1C2D39D24469.tif","Week4/Week4_27801","G03_s1_w241534F4B-56A9-41A2-94FA-527DA39D116F.tif","Week4/Week4_27801","G03_s1_w43A9EB815-B573-49B7-88AE-A73B0130A54A.tif","Week4/Week4_27801","Week4_27801","G03",1,"mitomycin C",10.000000
4,3086,"G03_s2_w161CA3675-C460-485D-A024-12A276F99DC8.tif","Week4/Week4_27801","G03_s2_w2D4676827-D94A-42AD-A3F8-9629CAC26A3D.tif","Week4/Week4_27801","G03_s2_w451E835B6-FFED-4C39-813E-1B8227DFCF92.tif","Week4/Week4_27801","Week4_27801","G03",1,"mitomycin C",10.000000
4,3087,"G03_s3_w177726FAC-686C-493A-A4FF-002882A1463F.tif","Week4/Week4_27801","G03_s3_w270AE7339-BB3C-4344-A4A2-777D959CCF9A.tif","Week4/Week4_27801","G03_s3_w442384521-7021-4A2D-BE0D-63D00A66FE50.tif","Week4/Week4_27801","Week4_27801","G03",1,"mitomycin C",10.000000
4,3088,"G03_s4_w17A0B2893-30FD-4CA6-8FDE-991C7D706F16.tif","Week4/Week4_27801","G03_s4_w27C3A8890-3C1C-4AE2-8EE3-63893421238E.tif","Week4/Week4_27801","G03_s4_w41331E131-E3E9-4D29-BFE7-B06BAAEA0A05.tif","Week4/Week4_27801","Week4_27801","G03",1,"mitomycin C",10.000000
4,3325,"G03_s1_w1C5CA0356-8178-4B4E-A952-44F35BA2DF43.tif","Week4/Week4_27821","G03_s1_w23589C0EA-B9AD-411C-8CCE-B206F167A051.tif","Week4/Week4_27821","G03_s1_w4085809C9-A65C-4580-A2EE-239D87C1E8BE.tif","Week4/Week4_27821","Week4_27821","G03",2,"mitomycin C",10.000000
4,3326,"G03_s2_w19B0A0548-AF7A-46A0-BFF5-F174E41F39DC.tif","Week4/Week4_27821","G03_s2_w29A308A0C-0EBF-40F4-BDD1-737755E20618.tif","Week4/Week4_27821","G03_s2_w4620E8806-AAAB-4968-8A5C-58FE80DD93E8.tif","Week4/Week4_27821","Week4_27821","G03",2,"mitomycin C",10.000000
4,3327,"G03_s3_w16DF6B736-6256-4761-A1DE-73ED7D90DEC9.tif","Week4/Week4_27821","G03_s3_w23583B528-9ACB-4609-A341-845B2B138B7C.tif","Week4/Week4_27821","G03_s3_w447D6D87F-CFB2-4709-A1A4-F96A8B73DAAF.tif","Week4/Week4_27821","Week4_27821","G03",2,"mitomycin C",10.000000
4,3328,"G03_s4_w16E1A3DDC-67BD-44E9-BD34-8313B314517B.tif","Week4/Week4_27821","G03_s4_w20705F796-0A09-427F-AB28-0BEE7FF94DE1.tif","Week4/Week4_27821","G03_s4_w49AD2C277-AAFB-474F-A658-267924DC13DB.tif","Week4/Week4_27821","Week4_27821","G03",2,"mitomycin C",10.000000
4,3805,"G03_s1_w17AFD04EA-C632-4F98-BC5C-088E163E74F2.tif","Week4/Week4_27861","G03_s1_w21D017110-78CA-44DF-9B19-25026AE1C828.tif","Week4/Week4_27861","G03_s1_w48038312D-2849-4563-9910-E9E2E14CA887.tif","Week4/Week4_27861","Week4_27861","G03",3,"mitomycin C",10.000000
4,3806,"G03_s2_w16C5085C1-0CE2-4E8E-95A5-E37D724F2BD8.tif","Week4/Week4_27861","G03_s2_w2128D88BD-A4BD-4E96-8C71-98F4A8E9C02B.tif","Week4/Week4_27861","G03_s2_w448DC4598-2E6D-4C09-B503-1F6F72C3D600.tif","Week4/Week4_27861","Week4_27861","G03",3,"mitomycin C",10.000000
4,3807,"G03_s3_w1B21D4333-A88B-4C81-8D63-142204637BFB.tif","Week4/Week4_27861","G03_s3_w286DB90BF-246B-4819-900D-3BFE97D60B74.tif","Week4/Week4_27861","G03_s3_w41C7B4A44-D400-4E2B-B93A-A7AED53332CC.tif","Week4/Week4_27861","Week4_27861","G03",3,"mitomycin C",10.000000
4,3808,"G03_s4_w1CC40EC43-38E0-4CD1-8B02-9414C7DDBA9C.tif","Week4/Week4_27861","G03_s4_w25375D609-2C85-4B9F-9EB6-D484BF723720.tif","Week4/Week4_27861","G03_s4_w47EF39732-0380-46BD-900E-048F9FC4B71A.tif","Week4/Week4_27861","Week4_27861","G03",3,"mitomycin C",10.000000
9,3065,"Week9_090907_F08_s1_w1F130F277-05CA-4A46-83D2-E940E49C5364.tif","Week9/Week9_39282","Week9_090907_F08_s1_w276A4245F-8661-4260-ADF9-C7551A4FB539.tif","Week9/Week9_39282","Week9_090907_F08_s1_w4F63D6902-B6A8-4AE7-9517-E74E3A094457.tif","Week9/Week9_39282","Week9_39282","F08",1,"mitoxantrone",0.030000
9,3066,"Week9_090907_F08_s2_w1FCEEF2CD-4980-4191-ADC9-B67B22DFE7F9.tif","Week9/Week9_39282","Week9_090907_F08_s2_w2E3D55563-9EC4-4F66-A940-3E69282772F9.tif","Week9/Week9_39282","Week9_090907_F08_s2_w4DCD98F50-13AE-494C-A492-BFC21DB625BC.tif","Week9/Week9_39282","Week9_39282","F08",1,"mitoxantrone",0.030000
9,3067,"Week9_090907_F08_s3_w1B8F63BEC-3063-48D5-B15B-33FDEAE375E9.tif","Week9/Week9_39282","Week9_090907_F08_s3_w28A319A1D-BCD7-4DEE-8063-7C644660BCB8.tif","Week9/Week9_39282","Week9_090907_F08_s3_w4DD8A5938-83D4-4E19-A280-8EFE475C04DA.tif","Week9/Week9_39282","Week9_39282","F08",1,"mitoxantrone",0.030000
9,3068,"Week9_090907_F08_s4_w18DB00A25-041F-4975-8E82-006903913CDB.tif","Week9/Week9_39282","Week9_090907_F08_s4_w20660EC28-39FA-43AE-A14D-0B9E31D61D5C.tif","Week9/Week9_39282","Week9_090907_F08_s4_w43B3DDF27-F6F9-4224-B2A7-9EA1A3D5073E.tif","Week9/Week9_39282","Week9_39282","F08",1,"mitoxantrone",0.030000
9,3305,"Week9_090907_F08_s1_w19F15B734-2E94-47B4-9DE6-1F43B9D20530.tif","Week9/Week9_39283","Week9_090907_F08_s1_w2252E9FAA-8A55-4ED6-95CD-CB809CE0D4E9.tif","Week9/Week9_39283","Week9_090907_F08_s1_w49768808B-01BC-45D5-9438-9ACBC4E736DB.tif","Week9/Week9_39283","Week9_39283","F08",2,"mitoxantrone",0.030000
9,3306,"Week9_090907_F08_s2_w13330FBE0-F808-47F3-A4A4-958AFD3CA40A.tif","Week9/Week9_39283","Week9_090907_F08_s2_w21B879ACD-D403-4ABD-AD6E-C7C19096CE99.tif","Week9/Week9_39283","Week9_090907_F08_s2_w487E41CD5-DC31-47E3-A5DD-FCFE2E7B2D9C.tif","Week9/Week9_39283","Week9_39283","F08",2,"mitoxantrone",0.030000
9,3307,"Week9_090907_F08_s3_w1E61EF7A2-677D-4D5A-856C-C1BE668C4C12.tif","Week9/Week9_39283","Week9_090907_F08_s3_w252E6DB1F-C729-45D6-8050-6C4719AA96F1.tif","Week9/Week9_39283","Week9_090907_F08_s3_w4371DD85B-13A6-4F34-B5F3-F3EEB70D2A7C.tif","Week9/Week9_39283","Week9_39283","F08",2,"mitoxantrone",0.030000
9,3308,"Week9_090907_F08_s4_w1A5DA3B5B-A02E-4E35-A65B-6B18BEF614F5.tif","Week9/Week9_39283","Week9_090907_F08_s4_w29335DA13-D613-48B8-9B12-605B475FBDB1.tif","Week9/Week9_39283","Week9_090907_F08_s4_w4EBFA00B0-6532-4799-A45E-082D54115040.tif","Week9/Week9_39283","Week9_39283","F08",2,"mitoxantrone",0.030000
9,3545,"Week9_090907_F08_s1_w1492DEC7D-06FA-4660-A79E-FD4928F685EA.tif","Week9/Week9_39301","Week9_090907_F08_s1_w26BE1A153-DAEE-451C-B3E3-05A344828112.tif","Week9/Week9_39301","Week9_090907_F08_s1_w48BE036F0-44A7-493E-A7F3-4C1B4C10AD35.tif","Week9/Week9_39301","Week9_39301","F08",3,"mitoxantrone",0.030000
9,3546,"Week9_090907_F08_s2_w166ABE2AD-7518-4316-B2F0-B7CBFCDD3717.tif","Week9/Week9_39301","Week9_090907_F08_s2_w254DE1962-8812-4526-8EED-F12A9BF6124B.tif","Week9/Week9_39301","Week9_090907_F08_s2_w49375F6DC-D5D4-441B-BDFA-D3310A6F25FF.tif","Week9/Week9_39301","Week9_39301","F08",3,"mitoxantrone",0.030000
9,3547,"Week9_090907_F08_s3_w10A3AE7FD-32F7-422E-AE7C-E75F44FE17F8.tif","Week9/Week9_39301","Week9_090907_F08_s3_w28F9DC93C-C376-4829-B033-B16F31D5E3ED.tif","Week9/Week9_39301","Week9_090907_F08_s3_w41625D144-CD3B-4279-AC60-C6ED53CA309B.tif","Week9/Week9_39301","Week9_39301","F08",3,"mitoxantrone",0.030000
9,3548,"Week9_090907_F08_s4_w1E17301C3-80FC-4839-B9D3-75230D1A77AF.tif","Week9/Week9_39301","Week9_090907_F08_s4_w2FF584F1C-75C9-4363-9F3E-DB5CC802C405.tif","Week9/Week9_39301","Week9_090907_F08_s4_w4706DE11C-F1CB-4735-9BC7-3FE7EA8DAA51.tif","Week9/Week9_39301","Week9_39301","F08",3,"mitoxantrone",0.030000
9,3061,"Week9_090907_F07_s1_w1C988DD9C-C268-4BE4-8087-A0519D0CCAB7.tif","Week9/Week9_39282","Week9_090907_F07_s1_w2943F8965-F9DE-49E6-960C-FBE73AEAA7CE.tif","Week9/Week9_39282","Week9_090907_F07_s1_w4C38B0AE5-08B0-46E7-8430-19BA6B5D5A20.tif","Week9/Week9_39282","Week9_39282","F07",1,"mitoxantrone",0.100000
9,3062,"Week9_090907_F07_s2_w1F890D518-88F9-45C5-B664-822B39B81BC4.tif","Week9/Week9_39282","Week9_090907_F07_s2_w271B9BA31-6760-4AAF-B950-4434D36BDDBC.tif","Week9/Week9_39282","Week9_090907_F07_s2_w40F55E48A-9C2B-46B1-9807-9DAA32805FAE.tif","Week9/Week9_39282","Week9_39282","F07",1,"mitoxantrone",0.100000
9,3063,"Week9_090907_F07_s3_w1184235DB-2ACE-435D-9F42-B6505B92C49C.tif","Week9/Week9_39282","Week9_090907_F07_s3_w2F2C127C0-F7A1-46EB-B694-ADD59C7A4AA9.tif","Week9/Week9_39282","Week9_090907_F07_s3_w4236A500C-E789-4420-8F12-FA0B7B72750D.tif","Week9/Week9_39282","Week9_39282","F07",1,"mitoxantrone",0.100000
9,3064,"Week9_090907_F07_s4_w15FA2486C-ABC4-4A8F-A4C1-F6E481C39292.tif","Week9/Week9_39282","Week9_090907_F07_s4_w2886A23D6-3DBE-43BB-B3ED-3BFEB9B4786B.tif","Week9/Week9_39282","Week9_090907_F07_s4_w4F5E7C7F3-7BF2-40F6-A66A-9E8F5E8B9E1D.tif","Week9/Week9_39282","Week9_39282","F07",1,"mitoxantrone",0.100000
9,3301,"Week9_090907_F07_s1_w1CEC752CD-909D-4C74-9BF9-B558376E8385.tif","Week9/Week9_39283","Week9_090907_F07_s1_w2E0129EC1-57E4-4E59-A4B6-833143E2F34D.tif","Week9/Week9_39283","Week9_090907_F07_s1_w41F71EF9F-89C8-444A-8CAF-9F756C9C9193.tif","Week9/Week9_39283","Week9_39283","F07",2,"mitoxantrone",0.100000
9,3302,"Week9_090907_F07_s2_w1537C35B4-6444-4C7C-B3F3-0472E5DB0B8D.tif","Week9/Week9_39283","Week9_090907_F07_s2_w241B47062-B84C-46F6-AB6B-07124F7650F8.tif","Week9/Week9_39283","Week9_090907_F07_s2_w4016D8528-B26B-4B5E-93D6-10902C4C36A5.tif","Week9/Week9_39283","Week9_39283","F07",2,"mitoxantrone",0.100000
9,3303,"Week9_090907_F07_s3_w16DE08200-07A3-4795-8510-348DECE8E92A.tif","Week9/Week9_39283","Week9_090907_F07_s3_w211862E35-5A76-4956-940C-B3C6BF853A52.tif","Week9/Week9_39283","Week9_090907_F07_s3_w45C4D1D54-8D10-4870-893B-BA212BC57730.tif","Week9/Week9_39283","Week9_39283","F07",2,"mitoxantrone",0.100000
9,3304,"Week9_090907_F07_s4_w10340328D-E76C-44F9-AF47-EB22E3F7B5CC.tif","Week9/Week9_39283","Week9_090907_F07_s4_w2D47A95F5-CD8F-48DE-8A4B-20EBA29424ED.tif","Week9/Week9_39283","Week9_090907_F07_s4_w41453F699-C41F-44CF-B004-5315F964F1FE.tif","Week9/Week9_39283","Week9_39283","F07",2,"mitoxantrone",0.100000
9,3541,"Week9_090907_F07_s1_w1CBC69455-51BF-4E12-9969-7B872B486D2A.tif","Week9/Week9_39301","Week9_090907_F07_s1_w290228122-D004-4B86-AE5F-9AA004D5525B.tif","Week9/Week9_39301","Week9_090907_F07_s1_w4FF12E69E-474C-411A-A180-5219BD488656.tif","Week9/Week9_39301","Week9_39301","F07",3,"mitoxantrone",0.100000
9,3542,"Week9_090907_F07_s2_w1EFD58EAA-410C-4CC0-95BD-308942D05EBF.tif","Week9/Week9_39301","Week9_090907_F07_s2_w28A447A8B-145D-4367-82E7-A595B679E9B3.tif","Week9/Week9_39301","Week9_090907_F07_s2_w4A2E624EA-1F8F-4B39-9AD0-57004AD7D478.tif","Week9/Week9_39301","Week9_39301","F07",3,"mitoxantrone",0.100000
9,3543,"Week9_090907_F07_s3_w104A1D408-1950-4EDD-B742-294FAE429A43.tif","Week9/Week9_39301","Week9_090907_F07_s3_w2B95AD872-7E1E-457D-A289-AB930C29B3B5.tif","Week9/Week9_39301","Week9_090907_F07_s3_w417D83DB9-3FDF-4B59-BCE6-C30F8E207FDF.tif","Week9/Week9_39301","Week9_39301","F07",3,"mitoxantrone",0.100000
9,3544,"Week9_090907_F07_s4_w1E066903D-4B37-412C-8972-A6E9280E356A.tif","Week9/Week9_39301","Week9_090907_F07_s4_w2E04D1361-EF9E-46D1-A385-70D1470598CB.tif","Week9/Week9_39301","Week9_090907_F07_s4_w4BCDD81AD-C5E1-4565-8A4E-6FAE73EFEA1A.tif","Week9/Week9_39301","Week9_39301","F07",3,"mitoxantrone",0.100000
9,3057,"Week9_090907_F06_s1_w15A71DDD9-237F-4DAB-8150-09F8D1DA6EF4.tif","Week9/Week9_39282","Week9_090907_F06_s1_w2D47FA27A-2A99-4842-8C74-E2A92B649D38.tif","Week9/Week9_39282","Week9_090907_F06_s1_w4D8F75E93-593F-4BF5-B74D-2FF90B7AAAF1.tif","Week9/Week9_39282","Week9_39282","F06",1,"mitoxantrone",0.300000
9,3058,"Week9_090907_F06_s2_w1A5157A17-5A9F-44A8-A287-FF2B672CC362.tif","Week9/Week9_39282","Week9_090907_F06_s2_w2C418CF3A-7C6A-4C8A-A194-834F7F0118EA.tif","Week9/Week9_39282","Week9_090907_F06_s2_w4C8EB1AF6-F02A-4B11-94B0-145F60325B54.tif","Week9/Week9_39282","Week9_39282","F06",1,"mitoxantrone",0.300000
