database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_89187_349__6700__50_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64513_904__4581__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_88878_9127__68__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_116508_702__4091__34_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_31347_1113__889__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_190728_4160__2805__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_163726_5483__2780__34_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_107308_3507__3874__46_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_211028_2374__1066__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_172350_2282__659__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_61623_1531__6621__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_65711_981__4546__54_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_112684_528__6869__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_42441_2052__1616__9_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_74743_14618__4187__60_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_88592_324__6772__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_30112_13759__879__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_144676_13707__3094__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_54767_7646__2735__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_58908_1002__4695__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_65117_610__4187__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_55265_7847__3040__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_104041_1716__5336__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_27552_12960__4494__50_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_40740_556__5922__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_101556_1883__5423__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_145438_14179__3152__52_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_116696_721__4048__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_145035_13824__3109__57_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_65021_1014__4413__35_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64741_851__4480__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_199704_5439__1805__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_32086_3481__1167__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_75055_14607__4218__58_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_103549_1824__5366__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_192279_901__594__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_75280_14362__4146__66_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_71789_8653__2926__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_197177_5564__1926__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_100497_11233__2765__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_110222_2320__3766__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_75339_14633__4199__68_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_11201_666__8343__54_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_198280_5513__1782__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_43200_14462__4021__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_144388_14176__3241__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_29026_13852__804__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64828_709__4222__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_144259_14009__3143__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_192596_903__404__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_62428_1400__6627__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_156990_742__3574__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_37119_3483__3042__17_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_49779_7395__1260__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_148091_3981__2816__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_94478_7837__3252__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_276075_1323__4388__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_42870_14367__3610__52_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_112746_585__6835__44_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_125811_11197__4657__52_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_140609_2767__6006__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_72481_8775__2783__45_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_53952_7524__2919__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_130521_3645__5609__27_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_87802_9041__65__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_112154_660__7008__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_198625_5440__1851__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_194037_860__469__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_31123_13801__690__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_113014_730__6968__53_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_28231_13086__4380__63_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_45322_359__6570__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_140819_2852__5945__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_49703_7459__1138__28_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_113290_1629__7703__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_165868_2444__2622__43_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_89000_452__6874__51_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_91958_7725__3245__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_40559_538__5895__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_163154_5283__2680__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_141207_2807__5883__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_127561_11174__4680__69_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_247949_13719__2989__65_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_134305_1317__9619__28_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_49595_7251__1044__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_32401_3466__1167__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_131242_3765__5601__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_164832_5224__2842__50_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_112884_520__6888__53_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64477_838__4549__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64970_953__4524__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_64540_666__4166__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_173326_2975__987__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_42841_2241__1666__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_148184_4037__2791__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_53492_7395__2847__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_167745_2265__2449__52_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_92842_194__5862__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_245217_14190__2782__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_113172_1554__7538__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_89178_187__6706__50_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,podocyte,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/Nestin/All_3D,object_112119_663__7057__32_1.tif
